0.05117848869377212	0.04648699198042668	0.046749268028873775	0.04225739151895496	0.050615908939672834	0.03455628675139513	0.04597079544490171	0.020959961797574308	0.02172898755439248	0.019657876890431036	0.02715320274160647	0.028124718447901247	0.037896681195700756	0.020787438765063254	0.024104083952375118	0.030192312034449095	0.01802239662857497	0.027143021970866946	0.03396643733540862	0.03597560719846973	0.03744280434836716	0.022825732820855177	0.03650712838521917	0.03215150810062701	0.035001041549480826	0.02452982211349379	0.034064544690634864	0.04051329925885672	0.030875510021935004	0.033964729804046495	0.01886941571428359	0.02973835138801545	0.024225463823344073	0.03972778682947585	0.042391244836400645	0.03247413394909187	0.02371908766626044	0.02409799486664704	0.030748071669642673	0.03737046425640494	0.036889955794703604	0.030233875439896266	0.019098267112961347	0.0417402522610102	0.026669339526477126	0.02518429870303754	0.045290903756967475	0.024939405095304817	0.0483142864576028	0.04250093246230457	0.0313247403657538	0.02674420001920382	0.02282358123791123	0.05525358878325767	0.023163902569952585	0.03563913943683327	0.021077926781191695	0.03312679565686706	0.03444297831456359	0.030746748569939603	0.043200252399093995	0.0334048354368823	0.02685233640065075	0.035312654327178124	0.04135050833738085	0.04543635423123089	0.036088940328037604	0.024868290044458837	0.039899732303269035	0.0458245872469697	0.031210443777277174	0.05274785193166734	0.027455686458840545	0.03061910979821811	0.026658716873159183	0.019052018281048997	0.0373473317836453	0.040183374069990264	0.04421848270812084	0.032039264262064514	0.04375790752154703	0.037989189016642874	0.040631903573574595	0.033870981939543805	0.021795259825827182	0.04300328240318671	0.04827632901433004	0.026111285958043465	0.025633965744271847	0.03469957647791812	0.02751529662428918	0.02732570748047108	0.03427868469215225	0.03986446188932757	0.01845988368607986	0.028866469437856427	0.047538574019527165	0.03068714922592249	0.035366649552609285	0.03060425223945462
0.2218485757799471	0.22000142103297657	0.2216577464195272	0.2147642877192453	0.21260609061806457	0.2095084745901016	0.20883369482086964	0.2133964113018638	0.2185699910016472	0.21991228589090342	0.21253317210306333	0.21682517895605832	0.20981401222926496	0.23074077551571173	0.21944485624871968	0.21047310963709687	0.19912077305833684	0.22505920116936284	0.2174203016449221	0.22077160556411504	0.2003436710611981	0.21763386369234583	0.23032617681917134	0.2231009438718451	0.21023497910692454	0.21541253315399242	0.22363929197781032	0.21449862447669252	0.24449746673922035	0.22763819258322635	0.2127640105885641	0.21958642878625623	0.2262640194817245	0.20716074284936706	0.22866772209058872	0.23761754610773447	0.20579058209812406	0.21094602798443993	0.21861948890712024	0.20807066348107647	0.237300449141062	0.2255758199824275	0.21655291315755776	0.2053742488930739	0.22466666099934182	0.2309565196400206	0.22042717751396423	0.21217343930348	0.227582858156713	0.22004981682614289	0.2276883349142987	0.2276329842764607	0.2238557808299152	0.23282675945189532	0.21249400247155606	0.21175430317746835	0.2234210331623039	0.21581406957135527	0.1971760910689251	0.2231541398411709	0.2139365899231678	0.20194158036035784	0.21913284878817973	0.22272845409064193	0.21369612107164637	0.22555403391995232	0.22836316248320043	0.20663591582505234	0.22611283424685266	0.2152306724372068	0.21929362839840005	0.21492326641484152	0.2223774674898176	0.2231602230342218	0.2260002142871086	0.2318109183509388	0.21335789335021282	0.21095397226686963	0.22159586793730546	0.23167959879032088	0.2164850565053483	0.22279108399430303	0.21099268327644335	0.21600817692305227	0.2108157112326943	0.2156771128794367	0.230977300270674	0.2156368702523058	0.2164593738515427	0.23642564645802186	0.220667135095447	0.23016974879499283	0.22422820435995772	0.2185165476595187	0.2349552253059327	0.21520860974489028	0.2082790414661909	0.2186317769299806	0.22091381237784025	0.2189116722236478
0.16195370646216634	0.18135781360528935	0.16668960326689378	0.17385019415750377	0.17779138821635976	0.1761278730046437	0.18116176351586344	0.16561178950968972	0.16520456032731004	0.1865974157609989	0.17900115272788816	0.1772310339533083	0.17057008059023995	0.18142656863655673	0.17428250300899797	0.17298183517470192	0.1731931909556836	0.16665195242449918	0.17120066085182548	0.177408830960563	0.17125410376218084	0.17525619149555857	0.16264968161617657	0.15993016753855	0.17992301122189538	0.17915214754016903	0.17029178551878163	0.16125277058091406	0.16090435083335494	0.16329391239957325	0.17490108663594617	0.16008034035554466	0.17171481870353522	0.16094130682533436	0.176721333209542	0.1864246946383343	0.1794344151294406	0.19844240372722766	0.17336966201707227	0.16235638967293267	0.1832788158905588	0.16078927139148727	0.16415878069469	0.16293610238363734	0.1721674562651733	0.16406354880706808	0.16298590816689087	0.1675830461728203	0.175095598041077	0.18078376389728756	0.1805539895666615	0.1609075790068433	0.1665845828469027	0.17751373140112123	0.17224578791699152	0.1764914763446347	0.16591387197752472	0.1593456615794023	0.16140634079632035	0.17522125758745635	0.1780460253914382	0.17788714044990417	0.18353632078810977	0.1718166570779298	0.17765780162792197	0.18330784095388675	0.18036853787128726	0.17283415184714165	0.18536813629786777	0.1710931749093507	0.16689612639957144	0.1597630007275233	0.16712415919731713	0.171855890546	0.19602407079608417	0.1645395106034586	0.18657570117404776	0.17421140134942922	0.17944870351627915	0.16253606772812326	0.17769061465999916	0.18537349465629682	0.17517620981947124	0.16513670446638543	0.16397296033757067	0.19474536903223816	0.17230251011368902	0.17432449034801134	0.16709145085849111	0.17501498507530186	0.18330294409557948	0.1709365433147878	0.16927797338108877	0.1779459802638633	0.16650853032680943	0.15277463305191388	0.1784970097518901	0.15902533398983051	0.17285741725525652	0.16892002865363276
0.03128019946571826	0.04089828677177791	0.06983760820022691	0.058202062281046574	0.04349342535940399	0.06615556736424942	0.04554320698077275	0.058575135672055516	0.03129090607137247	0.050238327461575666	0.06486534841999307	0.0700416764518765	0.043688698566219264	0.05755649707298746	0.030088874759453627	0.0492047649525621	0.05156211451535875	0.05853352285014526	0.04616868169794223	0.03181833792877555	0.06291729853793443	0.05857102361176781	0.05057583504125856	0.04770325589129063	0.04902583364753746	0.05067622123227688	0.038814635820753916	0.04041033614515948	0.061734778823588084	0.051925278294634586	0.0434367549399545	0.03707928556435694	0.043471243586198895	0.04190143246115743	0.059388432331166884	0.027868201100148263	0.05279654133993853	0.03971376820086902	0.05551823111420937	0.05037129879201516	0.06265297973743984	0.05356626301868106	0.04863991454401703	0.0346543878668352	0.033993122663368076	0.04705032573490977	0.04650677114027844	0.05050636025678131	0.04948962743771112	0.04952446864623795	0.03206171443163177	0.022734230573055153	0.052459321565752504	0.030948921764866452	0.0363082035971051	0.05351964876213688	0.04775721108774746	0.04854731794738829	0.04336463497154225	0.048909442214178984	0.04389783286167893	0.054814285918666265	0.04257299660613687	0.04853945496211947	0.061821188055114336	0.04100921538117471	0.03731266183074542	0.049628402550876104	0.05489593831594877	0.057622064804049224	0.03714898635667387	0.051571160853112336	0.04808467688358026	0.04699252180690016	0.04438485477856613	0.04592381575498051	0.046906763067166846	0.03552200372990987	0.03331612088927586	0.06135510597315619	0.061646968570760095	0.07047332964925633	0.06038626647561174	0.04501647053031705	0.05321991123831624	0.05187529519730703	0.03512189973906316	0.05417668691002542	0.049228930504840375	0.06435232035269878	0.06494983631315608	0.05951899855588319	0.0482968490807886	0.04144537355857458	0.05757049910526504	0.04196745838500585	0.04478528247156521	0.04326705553086916	0.0337882812517511	0.04912615085102196
0.1264654015194748	0.1196642433975968	0.11122327135530452	0.12296809955346018	0.1359906259309194	0.12362619753050332	0.12397750586753004	0.1677044376595894	0.14397561044647203	0.13973767008291976	0.13468546696984984	0.13771276722185657	0.1316728882554525	0.1296606866073836	0.1511308184296232	0.12618019217760568	0.14424544733657463	0.12716640894755513	0.10900632664621773	0.1474996681149701	0.11764826827597703	0.1312022732475238	0.1335423227530129	0.1329284162662734	0.1505789252630536	0.12350225829606438	0.14167756956319402	0.15816716115142654	0.13440966105718613	0.11293981350581578	0.1498609431060092	0.11267179964214419	0.1177301172887008	0.1455943604385593	0.15144696335154403	0.1411889085605435	0.11182078954663821	0.125955132481185	0.14799733143091573	0.1325644710856649	0.14411976887992087	0.129546793622474	0.12501667376318853	0.13434351433743888	0.12127110562229709	0.12370237722326168	0.14538391854847088	0.1363245993271488	0.12851259869625506	0.15083223872801385	0.1339036079343531	0.12113892119390048	0.13680651326148435	0.14302022097375325	0.1242132250149205	0.14654020683216748	0.12756482472788402	0.12230841083337297	0.12998693144706785	0.10903666579582373	0.132588720733881	0.12287507797869784	0.14329628851190535	0.14980889894259797	0.11996687446156346	0.13398846451670993	0.12984759204034935	0.13547903284863325	0.13589691898647846	0.13278326477288022	0.12140817709217905	0.13662181559938977	0.12702583238030044	0.14613791168281895	0.13069466200040553	0.1377338504752829	0.12981232179762434	0.16731491988286365	0.14374694398566096	0.13999548284405217	0.13291395643958873	0.13999018903171315	0.12983132161531336	0.1442411641366778	0.12294156643407501	0.14240615038087384	0.13022246624229572	0.1327695444313666	0.15325223670784963	0.13084008885723405	0.13253606098247198	0.12249323059751094	0.1336083521010738	0.12523751067334835	0.14542208563439915	0.12372328289967342	0.13817578361203095	0.12157313007441191	0.12365080822776298	0.12504587526890296
0.21778474723461771	0.24049435576370215	0.26021053751765294	0.25517261743640796	0.25230021933826724	0.2720113657523902	0.2697790320873076	0.26316783415073947	0.2521561617917059	0.2677946995421265	0.2688531324939733	0.25610846808985516	0.2635175413291893	0.26247876814168974	0.2689256839133551	0.26419884901266233	0.26432988139765207	0.2615051437726181	0.2795472328342728	0.26571641298971194	0.2671520519983767	0.2709329538320337	0.27089237114674336	0.26835347843554885	0.259521194346303	0.274642539218759	0.2508769731703771	0.2770250252603903	0.2554214129690538	0.27536097824222233	0.2810213016493935	0.28450051130302845	0.26149690259313185	0.26501772321908973	0.25233510547982424	0.26503785465622903	0.25486007889333057	0.26918336288749806	0.2844811752229834	0.26252033748872655	0.27113497755031607	0.27732765331238896	0.2750601150543159	0.2668042941037554	0.2599739819057547	0.2630863352763283	0.2802045033491353	0.2763515874552183	0.2661313792907235	0.2693359356853587	0.2673545241166211	0.27128624540952584	0.27049584022826983	0.2751580651468701	0.26782592022531787	0.27230079458400264	0.2765181640335308	0.2701617888044149	0.28054959226110293	0.28640972909135703	0.2755542439738308	0.26506309944964196	0.28030112155704673	0.26472085045010085	0.27156621452252877	0.26927928273074286	0.26271649535886094	0.27082110652857144	0.27582553205441546	0.2788656829250946	0.2747507263115844	0.27528491774822056	0.276723368317965	0.27633820003751636	0.2750219373093103	0.28897849211965404	0.27347011513384195	0.2781590487247833	0.2803320064899564	0.2670927232503204	0.28055687035461624	0.28355338819272635	0.28024432952283557	0.2721374171754759	0.27144189545868924	0.24821234869165756	0.2790425552379883	0.28754415584651255	0.2723188221338617	0.28108956886374076	0.2679042999710712	0.27027953858457265	0.26055295091447356	0.2602697664012806	0.25297501655850047	0.2639483857142792	0.27523961559294147	0.29490139075482374	0.2853318536360114	0.27234858511783816
0.22700294546589686	0.2501949535769427	0.25710921128216996	0.24078131581520792	0.2613763677610732	0.2525209782368029	0.2602129641069921	0.26419514977002817	0.2589064004406804	0.24971819644403423	0.268660363063421	0.2706890660607734	0.2668875746783424	0.24184575091279584	0.2573774681164838	0.26915471805332325	0.25115916603647354	0.27604402472374273	0.2531969777391838	0.25956982968649006	0.269628466615719	0.2739937803494942	0.25938325757383673	0.260185898400036	0.2555090379408837	0.25410126187415005	0.2591595851549077	0.2724900593035821	0.265131880859602	0.2594302541096751	0.2603474148448616	0.2619396682899187	0.2592191070912752	0.25674851758622624	0.28466420686950195	0.2649446934496665	0.26896949395782405	0.2774205315829124	0.2687738315153588	0.2627161249354287	0.2563286194128374	0.25997651911288083	0.2626807489436655	0.2754700088743946	0.2666525426134973	0.2732779332407785	0.26794483353994986	0.25842592190011077	0.2689143827963498	0.27591101609192037	0.27924093961311347	0.27196410584582154	0.2779001626960409	0.2721044715970284	0.27730119967612993	0.2691277638747669	0.2657826454423521	0.26554792346693085	0.27064227919446143	0.26583098432951313	0.2736941045001591	0.28291200385011783	0.273494354125964	0.27341943733056423	0.26594438675473203	0.2618165195929057	0.27354568315955285	0.28096862070168843	0.2787208314482707	0.26248789662469757	0.2603402058585302	0.2705415376614923	0.2723607862390149	0.27043716128237033	0.27006343288650086	0.2570024142006657	0.270079820812032	0.26205587922162377	0.2583891942655277	0.27484159298381244	0.2604312611802832	0.28353760865880134	0.26646522180590354	0.2795260218489425	0.27242854282553036	0.25201317196640133	0.2539962768086227	0.2526079863134891	0.2724127061736841	0.2673633631066575	0.26359294593233323	0.27315737465579654	0.27082471979583717	0.25561724807472946	0.27364806066892217	0.26344860248802987	0.27651077559103304	0.26348220601803074	0.28189423507283234	0.27432519021164387
0.1918448945290749	0.21817836618782607	0.23488309845410918	0.23928876191130044	0.22369842114975444	0.24330136104063485	0.2561463324838498	0.24669483797357425	0.2453444516320554	0.24906160962347182	0.26399105603090744	0.2454201936258574	0.2528298394238479	0.2637284629703253	0.25302037225647095	0.27112578430631196	0.26925776255292083	0.2702453912786256	0.26421847572953594	0.24894067277107212	0.2647748702293488	0.26476270620401826	0.268975417578651	0.2654072905946064	0.2681529442240295	0.26739278045075116	0.26292489412836334	0.2644044405004206	0.2718566975204894	0.2585268459543629	0.2631617650458274	0.2618065208994819	0.2605244289917007	0.2621980872111584	0.2503243540924875	0.2536383114584047	0.2659633914277347	0.25957759031907107	0.26363887044599355	0.26684320803424727	0.2700191417105895	0.25666914535129476	0.2608594241604509	0.2716774939143509	0.27374944963219977	0.2583551546995978	0.26396542183913324	0.28205238083072276	0.26864420441131215	0.27111975664028926	0.2573446229123109	0.28466466660104844	0.27748492405249436	0.27965967762563343	0.2688702429755408	0.2579483415750764	0.26932074340695944	0.2652459946694496	0.27367676711956795	0.27076271324594114	0.2806063333018415	0.26724138300136363	0.27352713363114567	0.2818001656919496	0.27127677775197545	0.2626704166783	0.2589265317470631	0.25070348576385615	0.2775886029392391	0.2678705749939904	0.26677244717360743	0.27212279548909896	0.2670385110828178	0.2623534629782361	0.2772186775311978	0.28115465273570744	0.27410749155976083	0.27659758079756863	0.2721173386011941	0.2708657333678403	0.2812763796170915	0.25983033040505216	0.27145684049821167	0.2598208431533327	0.26949843688010927	0.2612764139951604	0.26931177900727715	0.2652672093898483	0.27775711460663627	0.2754970648798321	0.2692540903072394	0.26568451135394133	0.28147183742105997	0.2743780696467305	0.2687629422022313	0.25627158062655603	0.2732339456987099	0.26789966178196956	0.26297710079093667	0.25972033781620485
0.2002811862410231	0.2003466748019742	0.1939069771419382	0.1996152031383691	0.19899358465751668	0.20028849575331953	0.20757986228578562	0.1925342257615429	0.20428795933602328	0.19516980966681316	0.19122015771358944	0.18864535356396628	0.19575949978845927	0.19051130800444796	0.18080251388069415	0.18220582410698727	0.1867884057692325	0.183607695004799	0.18929349176536084	0.19557876898576163	0.18916468798809102	0.1818611845264924	0.18659850077536091	0.19677663670910497	0.1954090613758368	0.17755148248239258	0.18129803724155835	0.1760972309880141	0.2123463107043283	0.1902623246355868	0.17409670876602443	0.19892269481870475	0.19171739097675003	0.18986805300767098	0.19311790832670062	0.1843343066140385	0.1872821442552518	0.18336380231072189	0.19265900027839877	0.17154582667517826	0.18649838712474276	0.19273644341783316	0.20089813369804851	0.18387833107447218	0.18962991935512577	0.18107394099900265	0.1856309126261677	0.1784782540959147	0.18479605016085418	0.18060772642989978	0.19612125161340735	0.17558449073623414	0.19347921393606868	0.1998241646625479	0.1993202765570428	0.17420716765380853	0.18292182545747557	0.1870215037712215	0.1904564418258423	0.18565156796120105	0.18343589696489512	0.17670469550943424	0.1828199588913627	0.18436319062914097	0.18804433324707595	0.18555638356806883	0.18837962743003123	0.19540601504163935	0.18777196056869339	0.1584473081471568	0.19696453905201913	0.1890154822638772	0.1928980787616602	0.1836548521705603	0.18142953479773405	0.19263340760749814	0.2077497081034926	0.20502879370591345	0.1966500465853528	0.20197282585228393	0.19415519938710982	0.19259215697201548	0.1822470913366999	0.19272395412208287	0.17999663834755478	0.18253764186171514	0.18848860148562727	0.18266928743841274	0.19259236160686052	0.18742462084404798	0.2108330551153922	0.17614838978396472	0.19745920634681557	0.2225572985315384	0.1782344003085087	0.18426364522686667	0.18241108136507014	0.19326945932144513	0.1956427749888577	0.19196583308330947
0.4565034224967219	0.4573478246243345	0.444844044328024	0.44784558081153514	0.4482415262357749	0.45568809625695694	0.4647438337439594	0.44562675157593407	0.46272021373373434	0.4563668269821237	0.4453692151746909	0.45305891497420436	0.46363057196475715	0.45548627782069917	0.4399164066471531	0.444274609693541	0.45438075234219544	0.47085556616933116	0.45528213114536725	0.4614563006044499	0.45630009307899017	0.45964165634945964	0.44204504092460195	0.44506883567080346	0.45110661059109475	0.4511295362874628	0.4500181402038608	0.44162702325732206	0.45728692623609896	0.4621681064117112	0.45187230179039206	0.46012413246593753	0.45546810630079554	0.4527583353372198	0.45096636792327377	0.45389911626639523	0.4577293826027377	0.4554849302939034	0.4539507179322668	0.4573640243535746	0.4576241622225836	0.4503980148198803	0.46893826374867836	0.4653567434581843	0.46584265720206813	0.4581017829431764	0.4447674639681522	0.45430020926172104	0.4555327098496607	0.4588465305541593	0.4597588242541251	0.4509362852213666	0.44080222320474177	0.4456285315028075	0.44499321422865984	0.4655036334938026	0.4529721416957732	0.44926225336139325	0.44127631568486886	0.4519179232433843	0.4345402630151248	0.4569193766617203	0.4449905294903724	0.4437427686617144	0.4614418708587582	0.4550430989694836	0.4514426010130361	0.45330103345681055	0.4408817781399867	0.4431995550694627	0.46245550711134403	0.45866776042110363	0.46262566321726045	0.4439414425169452	0.4577628952820442	0.4401636849149982	0.4490952193939397	0.44975478467115315	0.4455887078779161	0.45025146777505665	0.461198331904783	0.44502621243981094	0.4366430247081447	0.4471175647178745	0.4553957875886983	0.45669059266620476	0.4475676665794382	0.44956908130686785	0.4433128437876739	0.46063081721163046	0.45588433563336483	0.4445798419903664	0.4430409513619144	0.4579663760744957	0.4445215309313344	0.44998157065570704	0.45380212482871024	0.46307033127269676	0.4479619950916445	0.44723307445529153
