16.333333333333332	16.333333333333332	0.0
4.9337527397963	15.933333333333334	-0.5271258552817826
7.199075033401234	18.466666666666665	-0.43901289761813594
8.634067294643526	23.666666666666668	-0.465394978022146
11.455819099760527	18.266666666666666	-0.2291479797628259
11.620904673401235	21.4	-0.29614861928588987
12.879942626737362	17.866666666666667	-0.1621877714170938
13.102266499185202	19.733333333333334	-0.201947485898555
13.68821307058709	18.933333333333334	-0.16078699022422469
13.646549510392626	17.333333333333332	-0.11900573806357544
13.42044280825975	23.466666666666665	-0.2723505311587431
14.012843922329216	21.666666666666668	-0.21451591173725376
14.48571241384153	19.8	-0.15500006305871694
15.149571882874048	15.4	-0.008197434585534787
15.084582985377386	23.333333333333332	-0.21471102908146397
15.088192098304802	12.333333333333334	0.10046336670216728
14.881265145890655	17.733333333333334	-0.0874475946487427
15.321327992141226	27.933333333333334	-0.29157563496548167
15.624914364051929	18.666666666666668	-0.08870259729027717
15.916882073648761	19.733333333333334	-0.10705268442605598
16.197997785599156	16.666666666666668	-0.014260571007752963
16.274385378556286	20.733333333333334	-0.12048697163666303
16.280007160730687	22.866666666666667	-0.16825591709214932
16.25958144082817	18.266666666666666	-0.05813215555856483
16.325564919351887	26.2	-0.23219997428310715
16.397426284040463	21.466666666666665	-0.13387988428048508
16.330232233416737	16.866666666666667	-0.016159173025905207
16.311405112320003	17.133333333333333	-0.024575710835620317
16.327354955646435	18.266666666666666	-0.05605915762535621
16.272661975741777	21.533333333333335	-0.1391491300409902
16.355968242077402	25.533333333333335	-0.2190861328813154
16.320395886764274	20.0	-0.10130958166611372
16.3334951588916	11.8	0.16114226594624834
16.562132842629083	17.133333333333333	-0.016951850071501053
16.684314307234736	21.266666666666666	-0.12074397662034556
16.7160614078443	21.266666666666666	-0.11980722527079711
16.761963597813025	16.466666666666665	0.008886822261284214
16.779147993445395	22.333333333333332	-0.1420054456142421
17.07751153379434	24.266666666666666	-0.17388554920634908
17.071289646325475	25.666666666666668	-0.20111811050095155
17.057268850584652	23.066666666666666	-0.14977089706213562
17.176555364748943	23.266666666666666	-0.15058422638006014
17.15950279304957	22.133333333333333	-0.12658364807991349
17.191269412322608	19.866666666666667	-0.07219498810299174
17.27808935130962	24.133333333333333	-0.16553992926608424
17.25305023691936	20.333333333333332	-0.08195210083610772
17.231523065828455	19.4	-0.05919701810581819
17.234797482046567	22.466666666666665	-0.1317802579023945
17.21336363687099	25.0	-0.18445903600839383
17.345392429670515	23.466666666666665	-0.14998690025776046
17.321280604801355	32.53333333333333	-0.305128282557936
17.30140535266184	23.266666666666666	-0.1470432538958889
17.373503332048926	21.066666666666666	-0.09607562439867307
17.400500426736798	23.6	-0.15120546112213923
17.412186663103892	22.466666666666665	-0.12674587109528243
17.396313458764748	26.333333333333332	-0.20436981613543465
17.37649820714946	20.933333333333334	-0.09284392499678033
17.38577402845415	26.466666666666665	-0.20707838592944924
17.37146462341293	23.4	-0.14786163392141657
17.344727209338565	21.6	-0.1092644138393416
17.41484632068352	26.933333333333334	-0.21463083912143557
17.41011945110258	22.533333333333335	-0.1282616680605796
17.37744225507472	22.4	-0.12626648321724387
17.377006868708495	32.06666666666667	-0.2970988752979338
17.36512251334607	21.4	-0.10408525047908207
17.337274615931722	23.266666666666666	-0.14602996318675351
17.303562763621866	25.933333333333334	-0.19959274019947948
17.28495415046709	18.8	-0.04198552790771107
17.294762358108724	21.2	-0.10144854527381328
17.272712506361703	26.0	-0.20168108233000792
17.26851513159829	22.066666666666666	-0.12198117094453141
17.269325679840918	25.533333333333335	-0.19307229606807452
17.24633002739184	24.533333333333335	-0.1744150794855762
17.22183535465111	17.866666666666667	-0.018377282439238796
17.217219547168234	20.133333333333333	-0.07807417993235176
17.204091857513603	18.6	-0.038987391386480934
17.18579050964331	20.2	-0.08062446852846941
17.17636465331053	25.866666666666667	-0.201898001763709
17.157982331495155	18.866666666666667	-0.047430978030034335
17.13609863104029	20.4	-0.08695366561778589
17.135378166427653	36.2	-0.35744795460309897
17.10988512177486	26.2	-0.2098854534632537
17.08174133562157	22.066666666666666	-0.12733404972058449
17.071389550043843	25.266666666666666	-0.19356762801472704
17.066006654105838	21.133333333333333	-0.10647636007755439
17.074152223217773	24.533333333333335	-0.17927497925769542
17.04458705854479	25.266666666666666	-0.1943237054973555
17.009099794594626	32.06666666666667	-0.3068228569381176
16.98702765208456	19.533333333333335	-0.06972290559410083
16.998116349436025	22.733333333333334	-0.14434955255067236
16.97464818655282	20.666666666666668	-0.09808420599840093
17.02127672606284	21.6	-0.11855442548970152
17.012690994984116	22.666666666666668	-0.14249161289087586
17.06452696968496	23.8	-0.16482444628104229
17.09288072227858	16.733333333333334	0.010629253050729587
17.14149865238356	17.533333333333335	-0.011300261847301148
17.149319421196587	21.266666666666666	-0.10717796586173979
17.16379766084853	23.133333333333333	-0.14813798216420643
17.164796734215813	25.266666666666666	-0.19094014872657805
17.169044403623698	25.066666666666666	-0.18698921038406172
17.201784037803762	20.4	-0.08505489949574843
17.21075125631465	24.6	-0.17673082931197884
17.220771446374698	23.933333333333334	-0.16310795540056108
17.22473202130401	16.8	0.012483037957156311
17.240781299055136	20.6	-0.08877244564262585
17.2758982348185	21.266666666666666	-0.10354184891557101
17.279469592135232	24.533333333333335	-0.17348427356396398
17.282020974990004	24.533333333333335	-0.1734126728874795
17.318290488186115	19.6	-0.06180431113255462
17.306696573428265	15.8	0.04551032659167671
17.313410086176464	16.333333333333332	0.02912842828868967
17.302066181209526	19.6	-0.062271142420761795
17.29949061235744	28.666666666666668	-0.24729446025492427
17.304428732978277	23.733333333333334	-0.15665826489190116
