15.266666666666667	15.266666666666667	0.0
7.400629109694449	15.133333333333333	-0.34315776655745045
6.1752288338086325	21.4	-0.5521176726383146
8.634067294643526	18.066666666666666	-0.35327116421934823
11.455819099760527	21.533333333333335	-0.30547963467722516
13.575857943503086	25.533333333333335	-0.305745912902894
14.555616858253234	25.266666666666666	-0.26897126081960354
14.304910213086425	20.4	-0.17562615057898223
14.236407819453342	19.0	-0.14332451949751673
14.819521472453738	17.8	-0.09137100708430661
15.640661711041451	19.266666666666666	-0.1038751781972747
15.967797192431064	17.8	-0.05425887857380341
15.84159249459414	20.733333333333334	-0.13374574870645434
15.634998088646531	19.2	-0.10233966146004694
16.007135620711544	20.6	-0.1254636371136864
16.246047504643922	18.4	-0.062170222882346485
16.483037923982945	22.0	-0.143360877249736
16.429186814918364	22.666666666666668	-0.15954325833265895
16.247700866473654	19.6	-0.09351503869140922
16.21885437576084	21.2	-0.13311860310362256
15.961156801914592	25.733333333333334	-0.23437572925630967
15.925063700851663	20.933333333333334	-0.135878660915087
15.839515213713288	21.733333333333334	-0.15686375527903182
15.761622771506271	22.066666666666666	-0.1666753635652874
15.654897067919528	21.066666666666666	-0.14737307043518041
16.06044917068527	19.266666666666666	-0.09075797499979912
16.041150556583368	21.133333333333333	-0.13698059109116997
16.072136827603728	17.066666666666666	-0.030011036434519724
15.91954179153324	22.133333333333333	-0.163293615039867
15.976069716622657	23.8	-0.1966994310679136
16.08540041293601	21.6	-0.14633251940109496
16.090844866805767	23.066666666666666	-0.17814773019725377
16.00629084077207	18.933333333333334	-0.08377429814286796
15.911504183209885	21.6	-0.15164669987657498
15.73026080801288	24.8	-0.22377697579962336
15.674079383716723	23.333333333333332	-0.1963538060105372
15.782549944486027	15.466666666666667	0.01010851829503536
15.76475427906188	13.933333333333334	0.06166797571720268
16.00405370010885	15.066666666666666	0.03016946573419489
16.219629164928588	17.666666666666668	-0.04270273472584385
16.316091760873714	17.0	-0.020527865154023398
16.39994803031142	19.333333333333332	-0.08209112600575089
16.526234317294193	25.533333333333335	-0.21415101293616737
16.613818707683286	19.2	-0.07221182732356572
16.650689043875733	27.133333333333333	-0.2394171142876571
16.715908285774876	22.133333333333333	-0.13944738228542064
16.7042438520553	19.866666666666667	-0.08647372378088344
16.62974091417229	21.533333333333335	-0.12849049810188043
16.668431011577912	25.2	-0.20377092674102942
16.649240410426053	32.0	-0.3155395533428332
16.68397239646854	31.866666666666667	-0.3127187316824927
16.76669806418698	20.2	-0.0928755370536914
16.77613677743716	23.2	-0.16069244655447842
16.743441746712637	23.933333333333334	-0.17675667681304716
16.72362935015571	20.333333333333332	-0.09740960191499845
16.657573527773586	19.066666666666666	-0.06743581181239529
16.648176377556155	27.066666666666666	-0.2383284386626061
16.63238125260365	24.466666666666665	-0.19061963258739414
16.626888809322907	27.666666666666668	-0.2492411760290534
16.611376051246904	23.933333333333334	-0.18058970931657684
16.62514239281478	22.6	-0.1523221393908742
16.70042478198161	22.733333333333334	-0.15298842513842764
16.72980353069294	27.6	-0.24521192524078717
16.739268995491138	28.466666666666665	-0.2594216334513924
16.773536621424366	22.866666666666667	-0.1537108677510955
